EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 235003) of station POYSDORF-OST, AUSTRIA (STAID:  24724)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24724,235003,20110818,    0,    0
 24724,235003,20110819,   46,    0
 24724,235003,20110820,    0,    0
 24724,235003,20110821,    0,    0
 24724,235003,20110822,    0,    0
 24724,235003,20110823,    0,    0
 24724,235003,20110824,    0,    0
 24724,235003,20110825,    0,    0
 24724,235003,20110826,    0,    0
 24724,235003,20110827,   89,    0
 24724,235003,20110828,    0,    0
 24724,235003,20110829,    0,    0
 24724,235003,20110830,    0,    0
 24724,235003,20110831,    0,    0
 24724,235003,20110901,    0,    0
 24724,235003,20110902,    0,    0
 24724,235003,20110903,    0,    0
 24724,235003,20110904,    0,    0
 24724,235003,20110905,    5,    0
 24724,235003,20110906,    0,    0
 24724,235003,20110907,   29,    0
 24724,235003,20110908,   25,    0
 24724,235003,20110909,    0,    0
 24724,235003,20110910,    0,    0
 24724,235003,20110911,    0,    0
 24724,235003,20110912,    0,    0
 24724,235003,20110913,    0,    0
 24724,235003,20110914,    4,    0
 24724,235003,20110915,    0,    0
 24724,235003,20110916,    0,    0
 24724,235003,20110917,    0,    0
 24724,235003,20110918,    0,    0
 24724,235003,20110919,  156,    0
 24724,235003,20110920,   49,    0
 24724,235003,20110921,    0,    0
 24724,235003,20110922,    0,    0
 24724,235003,20110923,    0,    0
 24724,235003,20110924,    0,    0
 24724,235003,20110925,    0,    0
 24724,235003,20110926,    0,    0
 24724,235003,20110927,    0,    0
 24724,235003,20110928,    0,    0
 24724,235003,20110929,    0,    0
 24724,235003,20110930,    0,    0
 24724,235003,20111001,    0,    0
 24724,235003,20111002,    0,    0
 24724,235003,20111003,    0,    0
 24724,235003,20111004,    0,    0
 24724,235003,20111005,    0,    0
 24724,235003,20111006,   68,    0
 24724,235003,20111007,   91,    0
 24724,235003,20111008,    3,    0
 24724,235003,20111009,    7,    0
 24724,235003,20111010,   40,    0
 24724,235003,20111011,   10,    0
 24724,235003,20111012,   53,    0
 24724,235003,20111013,    0,    0
 24724,235003,20111014,    0,    0
 24724,235003,20111015,    0,    0
 24724,235003,20111016,    0,    0
 24724,235003,20111017,    0,    0
 24724,235003,20111018,    0,    0
 24724,235003,20111019,   15,    0
 24724,235003,20111020,    0,    0
 24724,235003,20111021,    0,    0
 24724,235003,20111022,    0,    0
 24724,235003,20111023,    7,    0
 24724,235003,20111024,   15,    0
 24724,235003,20111025,    1,    0
 24724,235003,20111026,   34,    0
 24724,235003,20111027,    0,    0
 24724,235003,20111028,    0,    0
 24724,235003,20111029,    0,    0
 24724,235003,20111030,    0,    0
 24724,235003,20111031,    0,    0
 24724,235003,20111101,    0,    0
 24724,235003,20111102,    0,    0
 24724,235003,20111103,    0,    0
 24724,235003,20111104,    0,    0
 24724,235003,20111105,    0,    0
 24724,235003,20111106,    0,    0
 24724,235003,20111107,    0,    0
 24724,235003,20111108,    0,    0
 24724,235003,20111109,    0,    0
 24724,235003,20111110,    0,    0
 24724,235003,20111111,    0,    0
 24724,235003,20111112,    0,    0
 24724,235003,20111113,    0,    0
 24724,235003,20111114,    0,    0
 24724,235003,20111115,    0,    0
 24724,235003,20111116,    0,    0
 24724,235003,20111117,    0,    0
 24724,235003,20111118,    0,    0
 24724,235003,20111119,    0,    0
 24724,235003,20111120,    1,    0
 24724,235003,20111121,    1,    0
 24724,235003,20111122,    0,    0
 24724,235003,20111123,    0,    0
 24724,235003,20111124,    0,    0
 24724,235003,20111125,    4,    0
 24724,235003,20111126,    0,    0
 24724,235003,20111127,    0,    0
 24724,235003,20111128,    0,    0
 24724,235003,20111129,    0,    0
 24724,235003,20111130,    0,    0
 24724,235003,20111201,    0,    0
 24724,235003,20111202,    0,    0
 24724,235003,20111203,    1,    0
 24724,235003,20111204,    3,    0
 24724,235003,20111205,    0,    0
 24724,235003,20111206,    0,    0
 24724,235003,20111207,   22,    0
 24724,235003,20111208,    0,    0
 24724,235003,20111209,   11,    0
 24724,235003,20111210,    0,    0
 24724,235003,20111211,    0,    0
 24724,235003,20111212,   15,    0
 24724,235003,20111213,    0,    0
 24724,235003,20111214,    0,    0
 24724,235003,20111215,    4,    0
 24724,235003,20111216,   49,    0
 24724,235003,20111217,    2,    0
 24724,235003,20111218,    0,    0
 24724,235003,20111219,    0,    0
 24724,235003,20111220,    1,    0
 24724,235003,20111221,   10,    0
 24724,235003,20111222,    0,    0
 24724,235003,20111223,   10,    0
 24724,235003,20111224,    1,    0
 24724,235003,20111225,    0,    0
 24724,235003,20111226,    0,    0
 24724,235003,20111227,    0,    0
 24724,235003,20111228,    1,    0
 24724,235003,20111229,    0,    0
 24724,235003,20111230,    8,    0
 24724,235003,20111231,    0,    0
 24724,235003,20120101,    6,    0
 24724,235003,20120102,   16,    0
 24724,235003,20120103,    4,    0
 24724,235003,20120104,   17,    0
 24724,235003,20120105,    9,    0
 24724,235003,20120106,    0,    0
 24724,235003,20120107,   17,    0
 24724,235003,20120108,   10,    0
 24724,235003,20120109,   29,    0
 24724,235003,20120110,    4,    0
 24724,235003,20120111,    0,    0
 24724,235003,20120112,    4,    0
 24724,235003,20120113,   16,    0
 24724,235003,20120114,    5,    0
 24724,235003,20120115,    0,    0
 24724,235003,20120116,   16,    0
 24724,235003,20120117,    1,    0
 24724,235003,20120118,   10,    0
 24724,235003,20120119,   84,    0
 24724,235003,20120120,   13,    0
 24724,235003,20120121,  106,    0
 24724,235003,20120122,    2,    0
 24724,235003,20120123,    2,    0
 24724,235003,20120124,    3,    0
 24724,235003,20120125,    0,    0
 24724,235003,20120126,    0,    0
 24724,235003,20120127,    0,    0
 24724,235003,20120128,    0,    0
 24724,235003,20120129,    0,    0
 24724,235003,20120130,    0,    0
 24724,235003,20120131,    0,    0
 24724,235003,20120201,    0,    0
 24724,235003,20120202,    0,    0
 24724,235003,20120203,    0,    0
 24724,235003,20120204,    0,    0
 24724,235003,20120205,    0,    0
 24724,235003,20120206,    9,    0
 24724,235003,20120207,    0,    0
 24724,235003,20120208,    0,    0
 24724,235003,20120209,    0,    0
 24724,235003,20120210,    0,    0
 24724,235003,20120211,    0,    0
 24724,235003,20120212,    0,    0
 24724,235003,20120213,    0,    0
 24724,235003,20120214,    0,    0
 24724,235003,20120215,    4,    0
 24724,235003,20120216,   22,    0
 24724,235003,20120217,   17,    0
 24724,235003,20120218,    0,    0
 24724,235003,20120219,   20,    0
 24724,235003,20120220,    0,    0
 24724,235003,20120221,    0,    0
 24724,235003,20120222,    0,    0
 24724,235003,20120223,    0,    0
 24724,235003,20120224,    0,    0
 24724,235003,20120225,    0,    0
 24724,235003,20120226,    0,    0
 24724,235003,20120227,    4,    0
 24724,235003,20120228,  125,    0
 24724,235003,20120229,    0,    0
 24724,235003,20120301,    0,    0
 24724,235003,20120302,    0,    0
 24724,235003,20120303,    0,    0
 24724,235003,20120304,    0,    0
 24724,235003,20120305,    0,    0
 24724,235003,20120306,    0,    0
 24724,235003,20120307,    0,    0
 24724,235003,20120308,   24,    0
 24724,235003,20120309,    0,    0
 24724,235003,20120310,    0,    0
 24724,235003,20120311,    3,    0
 24724,235003,20120312,    0,    0
 24724,235003,20120313,    0,    0
 24724,235003,20120314,    0,    0
 24724,235003,20120315,    0,    0
 24724,235003,20120316,    0,    0
 24724,235003,20120317,    0,    0
 24724,235003,20120318,    0,    0
 24724,235003,20120319,    0,    0
 24724,235003,20120320,    0,    0
 24724,235003,20120321,    0,    0
 24724,235003,20120322,    0,    0
 24724,235003,20120323,    0,    0
 24724,235003,20120324,    0,    0
 24724,235003,20120325,    0,    0
 24724,235003,20120326,    0,    0
 24724,235003,20120327,    0,    0
 24724,235003,20120328,    0,    0
 24724,235003,20120329,   13,    0
 24724,235003,20120330,   19,    0
 24724,235003,20120331,   10,    0
 24724,235003,20120401,    0,    0
 24724,235003,20120402,    0,    0
 24724,235003,20120403,    0,    0
 24724,235003,20120404,   10,    0
 24724,235003,20120405,    2,    0
 24724,235003,20120406,    1,    0
 24724,235003,20120407,   10,    0
 24724,235003,20120408,    0,    0
 24724,235003,20120409,    0,    0
 24724,235003,20120410,    0,    0
 24724,235003,20120411,    0,    0
 24724,235003,20120412,   36,    0
 24724,235003,20120413,    2,    0
 24724,235003,20120414,    0,    0
 24724,235003,20120415,   19,    0
 24724,235003,20120416,  114,    0
 24724,235003,20120417,    0,    0
 24724,235003,20120418,    0,    0
 24724,235003,20120419,   19,    0
 24724,235003,20120420,   20,    0
 24724,235003,20120421,    0,    0
 24724,235003,20120422,    5,    0
 24724,235003,20120423,    0,    0
 24724,235003,20120424,    0,    0
 24724,235003,20120425,    0,    0
 24724,235003,20120426,    0,    0
 24724,235003,20120427,    0,    0
 24724,235003,20120428,    0,    0
 24724,235003,20120429,    0,    0
 24724,235003,20120430,    0,    0
 24724,235003,20120501,    0,    0
 24724,235003,20120502,    0,    0
 24724,235003,20120503,    0,    0
 24724,235003,20120504,    0,    0
 24724,235003,20120505,   45,    0
 24724,235003,20120506,    9,    0
 24724,235003,20120507,    0,    0
 24724,235003,20120508,    0,    0
 24724,235003,20120509,    0,    0
 24724,235003,20120510,    0,    0
 24724,235003,20120511,    0,    0
 24724,235003,20120512,    7,    0
 24724,235003,20120513,    0,    0
 24724,235003,20120514,    0,    0
 24724,235003,20120515,    1,    0
 24724,235003,20120516,    0,    0
 24724,235003,20120517,    0,    0
 24724,235003,20120518,    0,    0
 24724,235003,20120519,    0,    0
 24724,235003,20120520,    0,    0
 24724,235003,20120521,    0,    0
 24724,235003,20120522,   23,    0
 24724,235003,20120523,    0,    0
 24724,235003,20120524,    0,    0
 24724,235003,20120525,    0,    0
 24724,235003,20120526,    0,    0
 24724,235003,20120527,    0,    0
 24724,235003,20120528,    2,    0
 24724,235003,20120529,    0,    0
 24724,235003,20120530,    1,    0
 24724,235003,20120531,   62,    0
 24724,235003,20120601,   13,    0
 24724,235003,20120602,    0,    0
 24724,235003,20120603,   33,    0
 24724,235003,20120604,   66,    0
 24724,235003,20120605,   17,    0
 24724,235003,20120606,    8,    0
 24724,235003,20120607,    2,    0
 24724,235003,20120608,  424,    0
 24724,235003,20120609,   17,    0
 24724,235003,20120610,   81,    0
 24724,235003,20120611,    6,    0
 24724,235003,20120612,  239,    0
 24724,235003,20120613,    4,    0
 24724,235003,20120614,  122,    0
 24724,235003,20120615,    0,    0
 24724,235003,20120616,    0,    0
 24724,235003,20120617,    0,    0
 24724,235003,20120618,    0,    0
 24724,235003,20120619,    0,    0
 24724,235003,20120620,   78,    0
 24724,235003,20120621,   24,    0
 24724,235003,20120622,    5,    0
 24724,235003,20120623,    0,    0
 24724,235003,20120624,   18,    0
 24724,235003,20120625,   37,    0
 24724,235003,20120626,    0,    0
 24724,235003,20120627,    0,    0
 24724,235003,20120628,    0,    0
 24724,235003,20120629,    0,    0
 24724,235003,20120630,    0,    0
 24724,235003,20120701,    0,    0
 24724,235003,20120702,    0,    0
 24724,235003,20120703,   82,    0
 24724,235003,20120704,    0,    0
 24724,235003,20120705,   31,    0
 24724,235003,20120706,  147,    0
 24724,235003,20120707,  127,    0
 24724,235003,20120708,    7,    0
 24724,235003,20120709,    0,    0
 24724,235003,20120710,   22,    0
 24724,235003,20120711,   39,    0
 24724,235003,20120712,   10,    0
 24724,235003,20120713,   35,    0
 24724,235003,20120714,   19,    0
 24724,235003,20120715,    1,    0
 24724,235003,20120716,    4,    0
 24724,235003,20120717,    1,    0
 24724,235003,20120718,    0,    0
 24724,235003,20120719,  237,    0
 24724,235003,20120720,   50,    0
 24724,235003,20120721,  154,    0
 24724,235003,20120722,    4,    0
 24724,235003,20120723,    0,    0
 24724,235003,20120724,   52,    0
 24724,235003,20120725,   63,    0
 24724,235003,20120726,    7,    0
 24724,235003,20120727,    0,    0
 24724,235003,20120728,    6,    0
 24724,235003,20120729,   28,    0
 24724,235003,20120730,    0,    0
 24724,235003,20120731,    0,    0
 24724,235003,20120801,    0,    0
 24724,235003,20120802,    0,    0
 24724,235003,20120803,    0,    0
 24724,235003,20120804,   13,    0
 24724,235003,20120805,    0,    0
 24724,235003,20120806,    0,    0
 24724,235003,20120807,    0,    0
 24724,235003,20120808,    0,    0
 24724,235003,20120809,    1,    0
 24724,235003,20120810,    0,    0
 24724,235003,20120811,   28,    0
 24724,235003,20120812,    0,    0
 24724,235003,20120813,    0,    0
 24724,235003,20120814,    0,    0
 24724,235003,20120815,    0,    0
 24724,235003,20120816,    1,    0
 24724,235003,20120817,    0,    0
 24724,235003,20120818,    0,    0
 24724,235003,20120819,    0,    0
 24724,235003,20120820,    0,    0
 24724,235003,20120821,    0,    0
 24724,235003,20120822,   94,    0
 24724,235003,20120823,   59,    0
 24724,235003,20120824,    0,    0
 24724,235003,20120825,   29,    0
 24724,235003,20120826,    1,    0
 24724,235003,20120827,    0,    0
 24724,235003,20120828,    0,    0
 24724,235003,20120829,    0,    0
 24724,235003,20120830,    0,    0
 24724,235003,20120831,  173,    0
 24724,235003,20120901,   30,    0
 24724,235003,20120902,    0,    0
 24724,235003,20120903,    0,    0
 24724,235003,20120904,    0,    0
 24724,235003,20120905,    0,    0
 24724,235003,20120906,    0,    0
 24724,235003,20120907,    0,    0
 24724,235003,20120908,    0,    0
 24724,235003,20120909,    0,    0
 24724,235003,20120910,    0,    0
 24724,235003,20120911,    0,    0
 24724,235003,20120912,  244,    0
 24724,235003,20120913,    7,    0
 24724,235003,20120914,    0,    0
 24724,235003,20120915,    0,    0
 24724,235003,20120916,    0,    0
 24724,235003,20120917,    0,    0
 24724,235003,20120918,    0,    0
 24724,235003,20120919,   40,    0
 24724,235003,20120920,    0,    0
 24724,235003,20120921,    0,    0
 24724,235003,20120922,   22,    0
 24724,235003,20120923,    0,    0
 24724,235003,20120924,    6,    0
 24724,235003,20120925,    0,    0
 24724,235003,20120926,    0,    0
 24724,235003,20120927,    5,    0
 24724,235003,20120928,    0,    0
 24724,235003,20120929,    7,    0
 24724,235003,20120930,    1,    0
 24724,235003,20121001,    0,    0
 24724,235003,20121002,    6,    0
 24724,235003,20121003,    0,    0
 24724,235003,20121004,    0,    0
 24724,235003,20121005,    0,    0
 24724,235003,20121006,    1,    0
 24724,235003,20121007,  123,    0
 24724,235003,20121008,    0,    0
 24724,235003,20121009,    0,    0
 24724,235003,20121010,    0,    0
 24724,235003,20121011,    0,    0
 24724,235003,20121012,    5,    0
 24724,235003,20121013,    0,    0
 24724,235003,20121014,    0,    0
 24724,235003,20121015,   86,    0
 24724,235003,20121016,   89,    0
 24724,235003,20121017,    0,    0
 24724,235003,20121018,    0,    0
 24724,235003,20121019,    0,    0
 24724,235003,20121020,    0,    0
 24724,235003,20121021,    0,    0
 24724,235003,20121022,    0,    0
 24724,235003,20121023,    0,    0
 24724,235003,20121024,    0,    0
 24724,235003,20121025,    0,    0
 24724,235003,20121026,   24,    0
 24724,235003,20121027,   95,    0
 24724,235003,20121028,    4,    0
 24724,235003,20121029,   21,    0
 24724,235003,20121030,    0,    0
 24724,235003,20121031,    0,    0
 24724,235003,20121101,   13,    0
 24724,235003,20121102,    6,    0
 24724,235003,20121103,    0,    0
 24724,235003,20121104,   54,    0
 24724,235003,20121105,   35,    0
 24724,235003,20121106,    0,    0
 24724,235003,20121107,    0,    0
 24724,235003,20121108,   10,    0
 24724,235003,20121109,    0,    0
 24724,235003,20121110,    0,    0
 24724,235003,20121111,    0,    0
 24724,235003,20121112,   21,    0
 24724,235003,20121113,    0,    0
 24724,235003,20121114,    0,    0
 24724,235003,20121115,    0,    0
 24724,235003,20121116,    0,    0
 24724,235003,20121117,    0,    0
 24724,235003,20121118,    0,    0
 24724,235003,20121119,    0,    0
 24724,235003,20121120,    0,    0
 24724,235003,20121121,    0,    0
 24724,235003,20121122,   14,    0
 24724,235003,20121123,    7,    0
 24724,235003,20121124,    0,    0
 24724,235003,20121125,    0,    0
 24724,235003,20121126,    0,    0
 24724,235003,20121127,    0,    0
 24724,235003,20121128,    0,    0
 24724,235003,20121129,    0,    0
 24724,235003,20121130,    0,    0
 24724,235003,20121201,    0,    0
 24724,235003,20121202,    0,    0
 24724,235003,20121203,    0,    0
 24724,235003,20121204,   11,    0
 24724,235003,20121205,    1,    0
 24724,235003,20121206,    3,    0
 24724,235003,20121207,    0,    0
 24724,235003,20121208,    0,    0
 24724,235003,20121209,   18,    0
 24724,235003,20121210,   22,    0
 24724,235003,20121211,    2,    0
 24724,235003,20121212,    1,    0
 24724,235003,20121213,    0,    0
 24724,235003,20121214,    0,    0
 24724,235003,20121215,   57,    0
 24724,235003,20121216,   53,    0
 24724,235003,20121217,    1,    0
 24724,235003,20121218,    3,    0
 24724,235003,20121219,    7,    0
 24724,235003,20121220,    0,    0
 24724,235003,20121221,    0,    0
 24724,235003,20121222,    4,    0
 24724,235003,20121223,   86,    0
 24724,235003,20121224,    0,    0
 24724,235003,20121225,    0,    0
 24724,235003,20121226,    0,    0
 24724,235003,20121227,   16,    0
 24724,235003,20121228,   30,    0
 24724,235003,20121229,    0,    0
 24724,235003,20121230,    0,    0
 24724,235003,20121231,    0,    0
 24724,235003,20130101,    4,    0
 24724,235003,20130102,    9,    0
 24724,235003,20130103,    9,    0
 24724,235003,20130104,    8,    0
 24724,235003,20130105,   16,    0
 24724,235003,20130106,   58,    0
 24724,235003,20130107,    0,    0
 24724,235003,20130108,   59,    0
 24724,235003,20130109,   15,    0
 24724,235003,20130110,   25,    0
 24724,235003,20130111,   15,    0
 24724,235003,20130112,    0,    0
 24724,235003,20130113,    8,    0
 24724,235003,20130114,   15,    0
 24724,235003,20130115,    0,    0
 24724,235003,20130116,    1,    0
 24724,235003,20130117,   47,    0
 24724,235003,20130118,   14,    0
 24724,235003,20130119,    0,    0
 24724,235003,20130120,    0,    0
 24724,235003,20130121,    0,    0
 24724,235003,20130122,    3,    0
 24724,235003,20130123,    4,    0
 24724,235003,20130124,    0,    0
 24724,235003,20130125,    0,    0
 24724,235003,20130126,    0,    0
 24724,235003,20130127,   13,    0
 24724,235003,20130128,   14,    0
 24724,235003,20130129,   83,    0
 24724,235003,20130130,   17,    0
 24724,235003,20130131,    1,    0
 24724,235003,20130201,   12,    0
 24724,235003,20130202,    2,    0
 24724,235003,20130203,    2,    0
 24724,235003,20130204,   16,    0
 24724,235003,20130205,   60,    0
 24724,235003,20130206,    0,    0
 24724,235003,20130207,    0,    0
 24724,235003,20130208,    0,    0
 24724,235003,20130209,    0,    0
 24724,235003,20130210,   18,    0
 24724,235003,20130211,    9,    0
 24724,235003,20130212,   49,    0
 24724,235003,20130213,   29,    0
 24724,235003,20130214,    6,    0
 24724,235003,20130215,    0,    0
 24724,235003,20130216,    0,    0
 24724,235003,20130217,    0,    0
 24724,235003,20130218,    0,    0
 24724,235003,20130219,   26,    0
 24724,235003,20130220,    0,    0
 24724,235003,20130221,    0,    0
 24724,235003,20130222,   57,    0
 24724,235003,20130223,  109,    0
 24724,235003,20130224,   74,    0
 24724,235003,20130225,    2,    0
 24724,235003,20130226,    0,    0
 24724,235003,20130227,    0,    0
 24724,235003,20130228,    0,    0
 24724,235003,20130301,    0,    0
 24724,235003,20130302,    0,    0
 24724,235003,20130303,    0,    0
 24724,235003,20130304,    0,    0
 24724,235003,20130305,    0,    0
 24724,235003,20130306,    0,    0
 24724,235003,20130307,    0,    0
 24724,235003,20130308,    1,    0
 24724,235003,20130309,    1,    0
 24724,235003,20130310,   59,    0
 24724,235003,20130311,    0,    0
 24724,235003,20130312,    0,    0
 24724,235003,20130313,   12,    0
 24724,235003,20130314,    3,    0
 24724,235003,20130315,    0,    0
 24724,235003,20130316,    0,    0
 24724,235003,20130317,    0,    0
 24724,235003,20130318,   79,    0
 24724,235003,20130319,    0,    0
 24724,235003,20130320,    6,    0
 24724,235003,20130321,    0,    0
 24724,235003,20130322,    0,    0
 24724,235003,20130323,    0,    0
 24724,235003,20130324,    2,    0
 24724,235003,20130325,   10,    0
 24724,235003,20130326,   22,    0
 24724,235003,20130327,    0,    0
 24724,235003,20130328,    2,    0
 24724,235003,20130329,   30,    0
 24724,235003,20130330,  187,    0
 24724,235003,20130331,   66,    0
 24724,235003,20130401,    0,    0
 24724,235003,20130402,   37,    0
 24724,235003,20130403,   22,    0
 24724,235003,20130404,    0,    0
 24724,235003,20130405,    4,    0
 24724,235003,20130406,    0,    0
 24724,235003,20130407,    0,    0
 24724,235003,20130408,    0,    0
 24724,235003,20130409,    3,    0
 24724,235003,20130410,   19,    0
 24724,235003,20130411,    0,    0
 24724,235003,20130412,    9,    0
 24724,235003,20130413,    0,    0
 24724,235003,20130414,    0,    0
 24724,235003,20130415,    0,    0
 24724,235003,20130416,    0,    0
 24724,235003,20130417,    0,    0
 24724,235003,20130418,   19,    0
 24724,235003,20130419,   54,    0
 24724,235003,20130420,    0,    0
 24724,235003,20130421,    0,    0
 24724,235003,20130422,    0,    0
 24724,235003,20130423,    0,    0
 24724,235003,20130424,    0,    0
 24724,235003,20130425,    0,    0
 24724,235003,20130426,    0,    0
 24724,235003,20130427,    5,    0
 24724,235003,20130428,    1,    0
 24724,235003,20130429,    0,    0
 24724,235003,20130430,    0,    0
 24724,235003,20130501,   10,    0
 24724,235003,20130502,  110,    0
 24724,235003,20130503,   15,    0
 24724,235003,20130504,   58,    0
 24724,235003,20130505,    4,    0
 24724,235003,20130506,   21,    0
 24724,235003,20130507,    2,    0
 24724,235003,20130508,    2,    0
 24724,235003,20130509,    0,    0
 24724,235003,20130510,   23,    0
 24724,235003,20130511,   74,    0
 24724,235003,20130512,  108,    0
 24724,235003,20130513,    1,    0
 24724,235003,20130514,    0,    0
 24724,235003,20130515,    0,    0
 24724,235003,20130516,    0,    0
 24724,235003,20130517,   29,    0
 24724,235003,20130518,    0,    0
 24724,235003,20130519,  155,    0
 24724,235003,20130520,   35,    0
 24724,235003,20130521,  105,    0
 24724,235003,20130522,   16,    0
 24724,235003,20130523,    0,    0
 24724,235003,20130524,   41,    0
 24724,235003,20130525,    6,    0
 24724,235003,20130526,    0,    0
 24724,235003,20130527,   11,    0
 24724,235003,20130528,    3,    0
 24724,235003,20130529,    0,    0
 24724,235003,20130530,  127,    0
 24724,235003,20130531,    3,    0
 24724,235003,20130601,   32,    0
 24724,235003,20130602,   19,    0
 24724,235003,20130603,  120,    0
 24724,235003,20130604,   58,    0
 24724,235003,20130605,    1,    0
 24724,235003,20130606,    0,    0
 24724,235003,20130607,    0,    0
 24724,235003,20130608,    0,    0
 24724,235003,20130609,    0,    0
 24724,235003,20130610,  126,    0
 24724,235003,20130611,   50,    0
 24724,235003,20130612,    0,    0
 24724,235003,20130613,    0,    0
 24724,235003,20130614,    1,    0
 24724,235003,20130615,    9,    0
 24724,235003,20130616,    0,    0
 24724,235003,20130617,    0,    0
 24724,235003,20130618,    0,    0
 24724,235003,20130619,    0,    0
 24724,235003,20130620,    0,    0
 24724,235003,20130621,    0,    0
 24724,235003,20130622,   10,    0
 24724,235003,20130623,  119,    0
 24724,235003,20130624,  485,    0
 24724,235003,20130625,   51,    0
 24724,235003,20130626,    5,    0
 24724,235003,20130627,    0,    0
 24724,235003,20130628,    0,    0
 24724,235003,20130629,    0,    0
 24724,235003,20130630,    0,    0
 24724,235003,20130701,    0,    0
 24724,235003,20130702,    0,    0
 24724,235003,20130703,    0,    0
 24724,235003,20130704,    0,    0
 24724,235003,20130705,    1,    0
 24724,235003,20130706,    0,    0
 24724,235003,20130707,    0,    0
 24724,235003,20130708,    0,    0
 24724,235003,20130709,    0,    0
 24724,235003,20130710,  166,    0
 24724,235003,20130711,    0,    0
 24724,235003,20130712,    0,    0
 24724,235003,20130713,    0,    0
 24724,235003,20130714,    0,    0
 24724,235003,20130715,    0,    0
 24724,235003,20130716,    0,    0
 24724,235003,20130717,    0,    0
 24724,235003,20130718,    0,    0
 24724,235003,20130719,    0,    0
 24724,235003,20130720,    0,    0
 24724,235003,20130721,    0,    0
 24724,235003,20130722,    0,    0
 24724,235003,20130723,    0,    0
 24724,235003,20130724,    0,    0
 24724,235003,20130725,    0,    0
 24724,235003,20130726,    0,    0
 24724,235003,20130727,    0,    0
 24724,235003,20130728,    0,    0
 24724,235003,20130729,    0,    0
 24724,235003,20130730,    0,    0
 24724,235003,20130731,    0,    0
 24724,235003,20130801,    0,    0
 24724,235003,20130802,    0,    0
 24724,235003,20130803,    0,    0
 24724,235003,20130804,  112,    0
 24724,235003,20130805,    0,    0
 24724,235003,20130806,    2,    0
 24724,235003,20130807,    0,    0
 24724,235003,20130808,    0,    0
 24724,235003,20130809,  151,    0
 24724,235003,20130810,    0,    0
 24724,235003,20130811,    0,    0
 24724,235003,20130812,   60,    0
 24724,235003,20130813,    0,    0
 24724,235003,20130814,    0,    0
 24724,235003,20130815,    0,    0
 24724,235003,20130816,    0,    0
 24724,235003,20130817,    0,    0
 24724,235003,20130818,    0,    0
 24724,235003,20130819,    0,    0
 24724,235003,20130820,    0,    0
 24724,235003,20130821,    0,    0
 24724,235003,20130822,    0,    0
 24724,235003,20130823,    0,    0
 24724,235003,20130824,   46,    0
 24724,235003,20130825,   67,    0
 24724,235003,20130826,    0,    0
 24724,235003,20130827,   65,    0
 24724,235003,20130828,  120,    0
 24724,235003,20130829,    0,    0
 24724,235003,20130830,    0,    0
 24724,235003,20130831,    6,    0
 24724,235003,20130901,    0,    0
 24724,235003,20130902,    0,    0
 24724,235003,20130903,    3,    0
 24724,235003,20130904,    0,    0
 24724,235003,20130905,    0,    0
 24724,235003,20130906,    0,    0
 24724,235003,20130907,    0,    0
 24724,235003,20130908,    0,    0
 24724,235003,20130909,   40,    0
 24724,235003,20130910,   37,    0
 24724,235003,20130911,    0,    0
 24724,235003,20130912,    0,    0
 24724,235003,20130913,  155,    0
 24724,235003,20130914,   71,    0
 24724,235003,20130915,    0,    0
 24724,235003,20130916,  394,    0
 24724,235003,20130917,    0,    0
 24724,235003,20130918,   42,    0
 24724,235003,20130919,    1,    0
 24724,235003,20130920,    3,    0
 24724,235003,20130921,    1,    0
 24724,235003,20130922,    0,    0
 24724,235003,20130923,    0,    0
 24724,235003,20130924,    0,    0
 24724,235003,20130925,    0,    0
 24724,235003,20130926,    2,    0
 24724,235003,20130927,    0,    0
 24724,235003,20130928,    0,    0
 24724,235003,20130929,    0,    0
 24724,235003,20130930,    0,    0
 24724,235003,20131001,    0,    0
 24724,235003,20131002,    0,    0
 24724,235003,20131003,    0,    0
 24724,235003,20131004,    0,    0
 24724,235003,20131005,    3,    0
 24724,235003,20131006,    5,    0
 24724,235003,20131007,    0,    0
 24724,235003,20131008,    0,    0
 24724,235003,20131009,    7,    0
 24724,235003,20131010,   75,    0
 24724,235003,20131011,   98,    0
 24724,235003,20131012,    1,    0
 24724,235003,20131013,    0,    0
 24724,235003,20131014,    0,    0
 24724,235003,20131015,   12,    0
 24724,235003,20131016,    5,    0
 24724,235003,20131017,   39,    0
 24724,235003,20131018,    0,    0
 24724,235003,20131019,    0,    0
 24724,235003,20131020,    0,    0
 24724,235003,20131021,    0,    0
 24724,235003,20131022,    0,    0
