EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234938) of station NEUSIEDL AM SEE, AUSTRIA (STAID:  24719)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24719,234938,20120511,    0,    0
 24719,234938,20120512,    7,    0
 24719,234938,20120513,    0,    0
 24719,234938,20120514,    0,    0
 24719,234938,20120515,    0,    0
 24719,234938,20120516,    0,    0
 24719,234938,20120517,    0,    0
 24719,234938,20120518,    0,    0
 24719,234938,20120519,    0,    0
 24719,234938,20120520,    0,    0
 24719,234938,20120521,    0,    0
 24719,234938,20120522,   90,    0
 24719,234938,20120523,    0,    0
 24719,234938,20120524,    0,    0
 24719,234938,20120525,    0,    0
 24719,234938,20120526,    0,    0
 24719,234938,20120527,    0,    0
 24719,234938,20120528,   40,    0
 24719,234938,20120529,    0,    0
 24719,234938,20120530,   42,    0
 24719,234938,20120531,   39,    0
 24719,234938,20120601,   26,    0
 24719,234938,20120602,    4,    0
 24719,234938,20120603,    0,    0
 24719,234938,20120604,   17,    0
 24719,234938,20120605,    3,    0
 24719,234938,20120606,    0,    0
 24719,234938,20120607,    0,    0
 24719,234938,20120608,   15,    0
 24719,234938,20120609,   21,    0
 24719,234938,20120610,   49,    0
 24719,234938,20120611,    1,    0
 24719,234938,20120612,   36,    0
 24719,234938,20120613,    4,    0
 24719,234938,20120614,  159,    0
 24719,234938,20120615,    0,    0
 24719,234938,20120616,    0,    0
 24719,234938,20120617,    0,    0
 24719,234938,20120618,    0,    0
 24719,234938,20120619,    0,    0
 24719,234938,20120620,  119,    0
 24719,234938,20120621,    6,    0
 24719,234938,20120622,    0,    0
 24719,234938,20120623,    0,    0
 24719,234938,20120624,    2,    0
 24719,234938,20120625,   51,    0
 24719,234938,20120626,    0,    0
 24719,234938,20120627,    5,    0
 24719,234938,20120628,    0,    0
 24719,234938,20120629,    0,    0
 24719,234938,20120630,    0,    0
 24719,234938,20120701,    0,    0
 24719,234938,20120702,    0,    0
 24719,234938,20120703,   50,    0
 24719,234938,20120704,    1,    0
 24719,234938,20120705,  178,    0
 24719,234938,20120706,   45,    0
 24719,234938,20120707,    0,    0
 24719,234938,20120708,   26,    0
 24719,234938,20120709,    7,    0
 24719,234938,20120710,   17,    0
 24719,234938,20120711,    0,    0
 24719,234938,20120712,   13,    0
 24719,234938,20120713,   81,    0
 24719,234938,20120714,   73,    0
 24719,234938,20120715,   87,    0
 24719,234938,20120716,    0,    0
 24719,234938,20120717,    0,    0
 24719,234938,20120718,    0,    0
 24719,234938,20120719,   13,    0
 24719,234938,20120720,  224,    0
 24719,234938,20120721,   23,    0
 24719,234938,20120722,    0,    0
 24719,234938,20120723,    0,    0
 24719,234938,20120724,   50,    0
 24719,234938,20120725,   32,    0
 24719,234938,20120726,    0,    0
 24719,234938,20120727,    0,    0
 24719,234938,20120728,  157,    0
 24719,234938,20120729,   46,    0
 24719,234938,20120730,    2,    0
 24719,234938,20120731,    0,    0
 24719,234938,20120801,    0,    0
 24719,234938,20120802,    0,    0
 24719,234938,20120803,    0,    0
 24719,234938,20120804,  212,    0
 24719,234938,20120805,    0,    0
 24719,234938,20120806,    0,    0
 24719,234938,20120807,    0,    0
 24719,234938,20120808,    0,    0
 24719,234938,20120809,    0,    0
 24719,234938,20120810,    0,    0
 24719,234938,20120811,    2,    0
 24719,234938,20120812,    0,    0
 24719,234938,20120813,    0,    0
 24719,234938,20120814,    0,    0
 24719,234938,20120815,    0,    0
 24719,234938,20120816,    0,    0
 24719,234938,20120817,    0,    0
 24719,234938,20120818,    0,    0
 24719,234938,20120819,    0,    0
 24719,234938,20120820,    0,    0
 24719,234938,20120821,    0,    0
 24719,234938,20120822,   14,    0
 24719,234938,20120823,    0,    0
 24719,234938,20120824,    0,    0
 24719,234938,20120825,    0,    0
 24719,234938,20120826,   49,    0
 24719,234938,20120827,    0,    0
 24719,234938,20120828,    0,    0
 24719,234938,20120829,    0,    0
 24719,234938,20120830,    0,    0
 24719,234938,20120831,   27,    0
 24719,234938,20120901,   30,    0
 24719,234938,20120902,    0,    0
 24719,234938,20120903,    0,    0
 24719,234938,20120904,    0,    0
 24719,234938,20120905,    0,    0
 24719,234938,20120906,    0,    0
 24719,234938,20120907,    0,    0
 24719,234938,20120908,    0,    0
 24719,234938,20120909,    0,    0
 24719,234938,20120910,    0,    0
 24719,234938,20120911,    0,    0
 24719,234938,20120912,  138,    0
 24719,234938,20120913,   13,    0
 24719,234938,20120914,    0,    0
 24719,234938,20120915,    0,    0
 24719,234938,20120916,    0,    0
 24719,234938,20120917,    0,    0
 24719,234938,20120918,    0,    0
 24719,234938,20120919,   20,    0
 24719,234938,20120920,    0,    0
 24719,234938,20120921,    0,    0
 24719,234938,20120922,    6,    0
 24719,234938,20120923,    0,    0
 24719,234938,20120924,   17,    0
 24719,234938,20120925,    0,    0
 24719,234938,20120926,    0,    0
 24719,234938,20120927,    3,    0
 24719,234938,20120928,    0,    0
 24719,234938,20120929,   29,    0
 24719,234938,20120930,    0,    0
 24719,234938,20121001,    0,    0
 24719,234938,20121002,    3,    0
 24719,234938,20121003,    0,    0
 24719,234938,20121004,    0,    0
 24719,234938,20121005,    0,    0
 24719,234938,20121006,    0,    0
 24719,234938,20121007,   40,    0
 24719,234938,20121008,    0,    0
 24719,234938,20121009,    0,    0
 24719,234938,20121010,    0,    0
 24719,234938,20121011,    0,    0
 24719,234938,20121012,   43,    0
 24719,234938,20121013,    0,    0
 24719,234938,20121014,    0,    0
 24719,234938,20121015,   86,    0
 24719,234938,20121016,  125,    0
 24719,234938,20121017,    0,    0
 24719,234938,20121018,    0,    0
 24719,234938,20121019,    0,    0
 24719,234938,20121020,    0,    0
 24719,234938,20121021,    0,    0
 24719,234938,20121022,    0,    0
 24719,234938,20121023,    0,    0
 24719,234938,20121024,    0,    0
 24719,234938,20121025,    0,    0
 24719,234938,20121026,  135,    0
 24719,234938,20121027,   26,    0
 24719,234938,20121028,   78,    0
 24719,234938,20121029,    0,    0
 24719,234938,20121030,    0,    0
 24719,234938,20121031,    6,    0
 24719,234938,20121101,   50,    0
 24719,234938,20121102,    0,    0
 24719,234938,20121103,    0,    0
 24719,234938,20121104,   26,    0
 24719,234938,20121105,  338,    0
 24719,234938,20121106,    0,    0
 24719,234938,20121107,    0,    0
 24719,234938,20121108,    0,    0
 24719,234938,20121109,    0,    0
 24719,234938,20121110,    0,    0
 24719,234938,20121111,    0,    0
 24719,234938,20121112,   21,    0
 24719,234938,20121113,    0,    0
 24719,234938,20121114,    0,    0
 24719,234938,20121115,    0,    0
 24719,234938,20121116,    0,    0
 24719,234938,20121117,    0,    0
 24719,234938,20121118,    0,    0
 24719,234938,20121119,    0,    0
 24719,234938,20121120,    1,    0
 24719,234938,20121121,    0,    0
 24719,234938,20121122,    6,    0
 24719,234938,20121123,    1,    0
 24719,234938,20121124,    0,    0
 24719,234938,20121125,    0,    0
 24719,234938,20121126,    0,    0
 24719,234938,20121127,    8,    0
 24719,234938,20121128,    3,    0
 24719,234938,20121129,    0,    0
 24719,234938,20121130,    0,    0
 24719,234938,20121201,    0,    0
 24719,234938,20121202,    0,    0
 24719,234938,20121203,    0,    0
 24719,234938,20121204,    7,    0
 24719,234938,20121205,    0,    0
 24719,234938,20121206,    0,    0
 24719,234938,20121207,    1,    0
 24719,234938,20121208,    0,    0
 24719,234938,20121209,    0,    0
 24719,234938,20121210,    6,    0
 24719,234938,20121211,    0,    0
 24719,234938,20121212,    0,    0
 24719,234938,20121213,    0,    0
 24719,234938,20121214,    0,    0
 24719,234938,20121215,   70,    0
 24719,234938,20121216,    1,    0
 24719,234938,20121217,    0,    0
 24719,234938,20121218,    0,    0
 24719,234938,20121219,    5,    0
 24719,234938,20121220,    0,    0
 24719,234938,20121221,    0,    0
 24719,234938,20121222,    0,    0
 24719,234938,20121223,  218,    0
 24719,234938,20121224,    0,    0
 24719,234938,20121225,    0,    0
 24719,234938,20121226,   24,    0
 24719,234938,20121227,    0,    0
 24719,234938,20121228,    2,    0
 24719,234938,20121229,    0,    0
 24719,234938,20121230,    0,    0
 24719,234938,20121231,    0,    0
 24719,234938,20130101,    0,    0
 24719,234938,20130102,    0,    0
 24719,234938,20130103,    3,    0
 24719,234938,20130104,    9,    0
 24719,234938,20130105,    3,    0
 24719,234938,20130106,  147,    0
 24719,234938,20130107,    0,    0
 24719,234938,20130108,   67,    0
 24719,234938,20130109,    0,    0
 24719,234938,20130110,    0,    0
 24719,234938,20130111,    0,    0
 24719,234938,20130112,    1,    0
 24719,234938,20130113,   49,    0
 24719,234938,20130114,   53,    0
 24719,234938,20130115,    0,    0
 24719,234938,20130116,   62,    0
 24719,234938,20130117,   64,    0
 24719,234938,20130118,   17,    0
 24719,234938,20130119,    0,    0
 24719,234938,20130120,    0,    0
 24719,234938,20130121,    3,    0
 24719,234938,20130122,    0,    0
 24719,234938,20130123,    0,    0
 24719,234938,20130124,    0,    0
 24719,234938,20130125,    0,    0
 24719,234938,20130126,    0,    0
 24719,234938,20130127,    7,    0
 24719,234938,20130128,   13,    0
 24719,234938,20130129,  158,    0
 24719,234938,20130130,   26,    0
 24719,234938,20130131,    0,    0
 24719,234938,20130201,    0,    0
 24719,234938,20130202,   72,    0
 24719,234938,20130203,   38,    0
 24719,234938,20130204,   55,    0
 24719,234938,20130205,    6,    0
 24719,234938,20130206,    0,    0
 24719,234938,20130207,    0,    0
 24719,234938,20130208,    0,    0
 24719,234938,20130209,    0,    0
 24719,234938,20130210,   11,    0
 24719,234938,20130211,   28,    0
 24719,234938,20130212,   53,    0
 24719,234938,20130213,   41,    0
 24719,234938,20130214,    5,    0
 24719,234938,20130215,    0,    0
 24719,234938,20130216,    0,    0
 24719,234938,20130217,    0,    0
 24719,234938,20130218,    0,    0
 24719,234938,20130219,    2,    0
 24719,234938,20130220,    0,    0
 24719,234938,20130221,    4,    0
 24719,234938,20130222,  112,    0
 24719,234938,20130223,  166,    0
 24719,234938,20130224,   88,    0
 24719,234938,20130225,    6,    0
 24719,234938,20130226,    1,    0
 24719,234938,20130227,    0,    0
 24719,234938,20130228,    0,    0
 24719,234938,20130301,    0,    0
 24719,234938,20130302,    0,    0
 24719,234938,20130303,    0,    0
 24719,234938,20130304,    0,    0
 24719,234938,20130305,    0,    0
 24719,234938,20130306,    0,    0
 24719,234938,20130307,    0,    0
 24719,234938,20130308,    0,    0
 24719,234938,20130309,   25,    0
 24719,234938,20130310,    5,    0
 24719,234938,20130311,    0,    0
 24719,234938,20130312,    0,    0
 24719,234938,20130313,    1,    0
 24719,234938,20130314,    0,    0
 24719,234938,20130315,    0,    0
 24719,234938,20130316,    0,    0
 24719,234938,20130317,    0,    0
 24719,234938,20130318,   63,    0
 24719,234938,20130319,    0,    0
 24719,234938,20130320,    0,    0
 24719,234938,20130321,    0,    0
 24719,234938,20130322,    0,    0
 24719,234938,20130323,    0,    0
 24719,234938,20130324,    7,    0
 24719,234938,20130325,   51,    0
 24719,234938,20130326,   11,    0
 24719,234938,20130327,    0,    0
 24719,234938,20130328,  157,    0
 24719,234938,20130329,   29,    0
 24719,234938,20130330,  183,    0
 24719,234938,20130331,   23,    0
 24719,234938,20130401,    0,    0
 24719,234938,20130402,   67,    0
 24719,234938,20130403,    7,    0
 24719,234938,20130404,    0,    0
 24719,234938,20130405,    5,    0
 24719,234938,20130406,    0,    0
 24719,234938,20130407,    0,    0
 24719,234938,20130408,    0,    0
 24719,234938,20130409,    0,    0
 24719,234938,20130410,    0,    0
 24719,234938,20130411,    0,    0
 24719,234938,20130412,   31,    0
 24719,234938,20130413,    0,    0
 24719,234938,20130414,    0,    0
 24719,234938,20130415,    0,    0
 24719,234938,20130416,    0,    0
 24719,234938,20130417,    0,    0
 24719,234938,20130418,    0,    0
 24719,234938,20130419,    0,    0
 24719,234938,20130420,    0,    0
 24719,234938,20130421,    0,    0
 24719,234938,20130422,    0,    0
 24719,234938,20130423,    0,    0
 24719,234938,20130424,    0,    0
 24719,234938,20130425,    0,    0
 24719,234938,20130426,    0,    0
 24719,234938,20130427,    0,    0
 24719,234938,20130428,    0,    0
 24719,234938,20130429,    0,    0
 24719,234938,20130430,    0,    0
 24719,234938,20130501,    3,    0
 24719,234938,20130502,   42,    0
 24719,234938,20130503,   12,    0
 24719,234938,20130504,   12,    0
 24719,234938,20130505,   11,    0
 24719,234938,20130506,    5,    0
 24719,234938,20130507,    4,    0
 24719,234938,20130508,    0,    0
 24719,234938,20130509,    0,    0
 24719,234938,20130510,    5,    0
 24719,234938,20130511,   31,    0
 24719,234938,20130512,    1,    0
 24719,234938,20130513,    0,    0
 24719,234938,20130514,    0,    0
 24719,234938,20130515,    0,    0
 24719,234938,20130516,    0,    0
 24719,234938,20130517,  118,    0
 24719,234938,20130518,    1,    0
 24719,234938,20130519,    5,    0
 24719,234938,20130520,    0,    0
 24719,234938,20130521,    0,    0
 24719,234938,20130522,    0,    0
 24719,234938,20130523,    0,    0
 24719,234938,20130524,    0,    0
 24719,234938,20130525,    0,    0
 24719,234938,20130526,    8,    0
 24719,234938,20130527,    0,    0
 24719,234938,20130528,   19,    0
 24719,234938,20130529,    1,    0
 24719,234938,20130530,  217,    0
 24719,234938,20130531,   14,    0
 24719,234938,20130601,    2,    0
 24719,234938,20130602,   13,    0
 24719,234938,20130603,    6,    0
 24719,234938,20130604,    5,    0
 24719,234938,20130605,    0,    0
 24719,234938,20130606,    0,    0
 24719,234938,20130607,    0,    0
 24719,234938,20130608,    0,    0
 24719,234938,20130609,    0,    0
 24719,234938,20130610,  289,    0
 24719,234938,20130611,   41,    0
 24719,234938,20130612,    0,    0
 24719,234938,20130613,    0,    0
 24719,234938,20130614,    0,    0
 24719,234938,20130615,    1,    0
 24719,234938,20130616,    0,    0
 24719,234938,20130617,    0,    0
 24719,234938,20130618,    0,    0
 24719,234938,20130619,    0,    0
 24719,234938,20130620,    0,    0
 24719,234938,20130621,    0,    0
 24719,234938,20130622,    8,    0
 24719,234938,20130623,    1,    0
 24719,234938,20130624,   97,    0
 24719,234938,20130625,    0,    0
 24719,234938,20130626,    0,    0
 24719,234938,20130627,    0,    0
 24719,234938,20130628,    0,    0
 24719,234938,20130629,    0,    0
 24719,234938,20130630,    0,    0
 24719,234938,20130701,    0,    0
 24719,234938,20130702,    0,    0
 24719,234938,20130703,    0,    0
 24719,234938,20130704,    0,    0
 24719,234938,20130705,    9,    0
 24719,234938,20130706,   17,    0
 24719,234938,20130707,    0,    0
 24719,234938,20130708,    0,    0
 24719,234938,20130709,    0,    0
 24719,234938,20130710,   14,    0
 24719,234938,20130711,    0,    0
 24719,234938,20130712,    0,    0
 24719,234938,20130713,    0,    0
 24719,234938,20130714,    0,    0
 24719,234938,20130715,    0,    0
 24719,234938,20130716,    0,    0
 24719,234938,20130717,    0,    0
 24719,234938,20130718,    0,    0
 24719,234938,20130719,    0,    0
 24719,234938,20130720,    0,    0
 24719,234938,20130721,    0,    0
 24719,234938,20130722,    0,    0
 24719,234938,20130723,    0,    0
 24719,234938,20130724,    0,    0
 24719,234938,20130725,    0,    0
 24719,234938,20130726,    0,    0
 24719,234938,20130727,    0,    0
 24719,234938,20130728,    0,    0
 24719,234938,20130729,    0,    0
 24719,234938,20130730,    0,    0
 24719,234938,20130731,    0,    0
 24719,234938,20130801,    0,    0
 24719,234938,20130802,    0,    0
 24719,234938,20130803,    0,    0
 24719,234938,20130804,   65,    0
 24719,234938,20130805,    0,    0
 24719,234938,20130806,    0,    0
 24719,234938,20130807,    0,    0
 24719,234938,20130808,    0,    0
 24719,234938,20130809,  189,    0
 24719,234938,20130810,    0,    0
 24719,234938,20130811,    0,    0
 24719,234938,20130812,   25,    0
 24719,234938,20130813,    4,    0
 24719,234938,20130814,    0,    0
 24719,234938,20130815,    0,    0
 24719,234938,20130816,    0,    0
 24719,234938,20130817,    0,    0
 24719,234938,20130818,    0,    0
 24719,234938,20130819,    0,    0
 24719,234938,20130820,    3,    0
 24719,234938,20130821,    0,    0
 24719,234938,20130822,    0,    0
 24719,234938,20130823,    2,    0
 24719,234938,20130824,    0,    0
 24719,234938,20130825,   29,    0
 24719,234938,20130826,    4,    0
 24719,234938,20130827,  276,    0
 24719,234938,20130828,   34,    0
 24719,234938,20130829,    0,    0
 24719,234938,20130830,    0,    0
 24719,234938,20130831,    0,    0
 24719,234938,20130901,    0,    0
 24719,234938,20130902,    0,    0
 24719,234938,20130903,    0,    0
 24719,234938,20130904,    0,    0
 24719,234938,20130905,    0,    0
 24719,234938,20130906,    0,    0
 24719,234938,20130907,    0,    0
 24719,234938,20130908,    1,    0
 24719,234938,20130909,   33,    0
 24719,234938,20130910,   62,    0
 24719,234938,20130911,    0,    0
 24719,234938,20130912,   17,    0
 24719,234938,20130913,   35,    0
 24719,234938,20130914,   10,    0
 24719,234938,20130915,    0,    0
 24719,234938,20130916,  339,    0
 24719,234938,20130917,   18,    0
 24719,234938,20130918,   25,    0
 24719,234938,20130919,    2,    0
 24719,234938,20130920,   18,    0
 24719,234938,20130921,    9,    0
 24719,234938,20130922,    0,    0
 24719,234938,20130923,    0,    0
 24719,234938,20130924,    0,    0
 24719,234938,20130925,    0,    0
 24719,234938,20130926,   10,    0
 24719,234938,20130927,    0,    0
 24719,234938,20130928,    0,    0
 24719,234938,20130929,    4,    0
 24719,234938,20130930,    0,    0
 24719,234938,20131001,    0,    0
 24719,234938,20131002,    0,    0
 24719,234938,20131003,    0,    0
 24719,234938,20131004,    0,    0
 24719,234938,20131005,    1,    0
 24719,234938,20131006,    8,    0
 24719,234938,20131007,    0,    0
 24719,234938,20131008,    0,    0
 24719,234938,20131009,    0,    0
 24719,234938,20131010,    3,    0
 24719,234938,20131011,   86,    0
 24719,234938,20131012,    2,    0
 24719,234938,20131013,    0,    0
 24719,234938,20131014,    0,    0
 24719,234938,20131015,   10,    0
 24719,234938,20131016,    0,    0
 24719,234938,20131017,   13,    0
 24719,234938,20131018,    0,    0
 24719,234938,20131019,    0,    0
 24719,234938,20131020,    0,    0
 24719,234938,20131021,    0,    0
 24719,234938,20131022,    0,    0
 24719,234938,20131023,    0,    0
 24719,234938,20131024,    0,    0
 24719,234938,20131025,    0,    0
 24719,234938,20131026,    0,    0
 24719,234938,20131027,    2,    0
 24719,234938,20131028,    0,    0
 24719,234938,20131029,   43,    0
 24719,234938,20131030,    0,    0
 24719,234938,20131031,    0,    0
 24719,234938,20131101,    0,    0
 24719,234938,20131102,    0,    0
 24719,234938,20131103,   20,    0
 24719,234938,20131104,   49,    0
 24719,234938,20131105,   47,    0
 24719,234938,20131106,   21,    0
 24719,234938,20131107,    0,    0
 24719,234938,20131108,    0,    0
 24719,234938,20131109,  134,    0
 24719,234938,20131110,   70,    0
 24719,234938,20131111,    0,    0
 24719,234938,20131112,    0,    0
 24719,234938,20131113,    0,    0
 24719,234938,20131114,    4,    0
 24719,234938,20131115,    0,    0
 24719,234938,20131116,    0,    0
 24719,234938,20131117,    0,    0
 24719,234938,20131118,    0,    0
 24719,234938,20131119,   10,    0
 24719,234938,20131120,   82,    0
 24719,234938,20131121,   11,    0
 24719,234938,20131122,   32,    0
 24719,234938,20131123,   58,    0
 24719,234938,20131124,   59,    0
 24719,234938,20131125,    0,    0
 24719,234938,20131126,    3,    0
 24719,234938,20131127,    0,    0
 24719,234938,20131128,    0,    0
 24719,234938,20131129,    7,    0
 24719,234938,20131130,    0,    0
 24719,234938,20131201,    0,    0
 24719,234938,20131202,    0,    0
 24719,234938,20131203,    0,    0
 24719,234938,20131204,    0,    0
 24719,234938,20131205,    1,    0
 24719,234938,20131206,   13,    0
 24719,234938,20131207,    0,    0
 24719,234938,20131208,    0,    0
 24719,234938,20131209,    6,    0
 24719,234938,20131210,    0,    0
 24719,234938,20131211,    0,    0
 24719,234938,20131212,    0,    0
 24719,234938,20131213,    0,    0
 24719,234938,20131214,    0,    0
 24719,234938,20131215,    0,    0
 24719,234938,20131216,    0,    0
 24719,234938,20131217,    0,    0
 24719,234938,20131218,    0,    0
 24719,234938,20131219,    0,    0
 24719,234938,20131220,    0,    0
 24719,234938,20131221,    0,    0
 24719,234938,20131222,    0,    0
 24719,234938,20131223,    0,    0
 24719,234938,20131224,    0,    0
 24719,234938,20131225,    0,    0
 24719,234938,20131226,   56,    0
 24719,234938,20131227,    0,    0
 24719,234938,20131228,    0,    0
 24719,234938,20131229,    0,    0
 24719,234938,20131230,    3,    0
 24719,234938,20131231,   10,    0
 24719,234938,20140101,    0,    0
 24719,234938,20140102,    0,    0
 24719,234938,20140103,    0,    0
 24719,234938,20140104,    0,    0
 24719,234938,20140105,    6,    0
 24719,234938,20140106,    0,    0
 24719,234938,20140107,    0,    0
 24719,234938,20140108,    0,    0
 24719,234938,20140109,    0,    0
 24719,234938,20140110,    0,    0
 24719,234938,20140111,    0,    0
 24719,234938,20140112,    0,    0
 24719,234938,20140113,    0,    0
 24719,234938,20140114,   26,    0
 24719,234938,20140115,    0,    0
 24719,234938,20140116,    0,    0
 24719,234938,20140117,    0,    0
 24719,234938,20140118,    0,    0
 24719,234938,20140119,    0,    0
 24719,234938,20140120,    7,    0
 24719,234938,20140121,    1,    0
 24719,234938,20140122,    0,    0
 24719,234938,20140123,    0,    0
 24719,234938,20140124,    1,    0
 24719,234938,20140125,    0,    0
 24719,234938,20140126,    0,    0
 24719,234938,20140127,    8,    0
 24719,234938,20140128,    0,    0
 24719,234938,20140129,    9,    0
 24719,234938,20140130,   20,    0
 24719,234938,20140131,    0,    0
 24719,234938,20140201,    1,    0
 24719,234938,20140202,   11,    0
 24719,234938,20140203,    0,    0
 24719,234938,20140204,    0,    0
 24719,234938,20140205,   19,    0
 24719,234938,20140206,    2,    0
 24719,234938,20140207,   16,    0
 24719,234938,20140208,    0,    0
 24719,234938,20140209,   32,    0
 24719,234938,20140210,   10,    0
 24719,234938,20140211,  137,    0
 24719,234938,20140212,   92,    0
 24719,234938,20140213,    0,    0
 24719,234938,20140214,    0,    0
 24719,234938,20140215,    0,    0
 24719,234938,20140216,    5,    0
 24719,234938,20140217,    2,    0
 24719,234938,20140218,    0,    0
 24719,234938,20140219,   20,    0
 24719,234938,20140220,    0,    0
 24719,234938,20140221,    0,    0
 24719,234938,20140222,   30,    0
 24719,234938,20140223,    0,    0
 24719,234938,20140224,    0,    0
 24719,234938,20140225,    0,    0
 24719,234938,20140226,    0,    0
 24719,234938,20140227,    0,    0
 24719,234938,20140228,    0,    0
 24719,234938,20140301,    0,    0
 24719,234938,20140302,    0,    0
 24719,234938,20140303,    2,    0
 24719,234938,20140304,    2,    0
 24719,234938,20140305,    3,    0
 24719,234938,20140306,    2,    0
 24719,234938,20140307,    0,    0
 24719,234938,20140308,    0,    0
 24719,234938,20140309,    0,    0
 24719,234938,20140310,    0,    0
 24719,234938,20140311,    0,    0
 24719,234938,20140312,    0,    0
 24719,234938,20140313,    0,    0
 24719,234938,20140314,    0,    0
 24719,234938,20140315,   43,    0
 24719,234938,20140316,    0,    0
 24719,234938,20140317,    0,    0
 24719,234938,20140318,    0,    0
 24719,234938,20140319,    1,    0
 24719,234938,20140320,    0,    0
 24719,234938,20140321,    0,    0
 24719,234938,20140322,    0,    0
 24719,234938,20140323,   39,    0
 24719,234938,20140324,    0,    0
 24719,234938,20140325,    0,    0
 24719,234938,20140326,    0,    0
 24719,234938,20140327,    0,    0
 24719,234938,20140328,    0,    0
 24719,234938,20140329,    0,    0
 24719,234938,20140330,    0,    0
 24719,234938,20140331,    0,    0
 24719,234938,20140401,    0,    0
 24719,234938,20140402,    0,    0
 24719,234938,20140403,    0,    0
 24719,234938,20140404,    0,    0
 24719,234938,20140405,    0,    0
 24719,234938,20140406,    1,    0
 24719,234938,20140407,    0,    0
 24719,234938,20140408,  186,    0
 24719,234938,20140409,   15,    0
 24719,234938,20140410,   25,    0
 24719,234938,20140411,    0,    0
 24719,234938,20140412,    0,    0
 24719,234938,20140413,    0,    0
 24719,234938,20140414,    1,    0
 24719,234938,20140415,    7,    0
 24719,234938,20140416,    0,    0
 24719,234938,20140417,    0,    0
 24719,234938,20140418,    0,    0
 24719,234938,20140419,   65,    0
 24719,234938,20140420,   10,    0
 24719,234938,20140421,   10,    0
 24719,234938,20140422,    7,    0
 24719,234938,20140423,    0,    0
 24719,234938,20140424,   87,    0
 24719,234938,20140425,   53,    0
 24719,234938,20140426,    4,    0
 24719,234938,20140427,    0,    0
 24719,234938,20140428,   11,    0
 24719,234938,20140429,    3,    0
 24719,234938,20140430,    0,    0
 24719,234938,20140501,    0,    0
 24719,234938,20140502,    7,    0
 24719,234938,20140503,   37,    0
 24719,234938,20140504,    0,    0
 24719,234938,20140505,    0,    0
 24719,234938,20140506,    0,    0
 24719,234938,20140507,   48,    0
 24719,234938,20140508,    0,    0
 24719,234938,20140509,   12,    0
 24719,234938,20140510,   35,    0
 24719,234938,20140511,  383,    0
 24719,234938,20140512,    0,    0
 24719,234938,20140513,   30,    0
 24719,234938,20140514,    3,    0
 24719,234938,20140515,  216,    0
 24719,234938,20140516,   50,    0
 24719,234938,20140517,   34,    0
 24719,234938,20140518,   15,    0
 24719,234938,20140519,    0,    0
 24719,234938,20140520,    0,    0
 24719,234938,20140521,    0,    0
 24719,234938,20140522,    0,    0
 24719,234938,20140523,   50,    0
 24719,234938,20140524,    0,    0
 24719,234938,20140525,    0,    0
 24719,234938,20140526,    6,    0
 24719,234938,20140527,  186,    0
 24719,234938,20140528,  121,    0
 24719,234938,20140529,    8,    0
 24719,234938,20140530,    0,    0
 24719,234938,20140531,   13,    0
 24719,234938,20140601,    0,    0
 24719,234938,20140602,    0,    0
 24719,234938,20140603,    0,    0
 24719,234938,20140604,    0,    0
 24719,234938,20140605,    0,    0
 24719,234938,20140606,    0,    0
 24719,234938,20140607,    0,    0
 24719,234938,20140608,    0,    0
 24719,234938,20140609,    0,    0
 24719,234938,20140610,    0,    0
 24719,234938,20140611,    0,    0
 24719,234938,20140612,    0,    0
 24719,234938,20140613,    0,    0
 24719,234938,20140614,    0,    0
 24719,234938,20140615,    0,    0
 24719,234938,20140616,    0,    0
 24719,234938,20140617,    0,    0
 24719,234938,20140618,    0,    0
 24719,234938,20140619,    4,    0
 24719,234938,20140620,    1,    0
 24719,234938,20140621,    0,    0
 24719,234938,20140622,    0,    0
 24719,234938,20140623,    0,    0
 24719,234938,20140624,    0,    0
 24719,234938,20140625,   13,    0
 24719,234938,20140626,    0,    0
 24719,234938,20140627,    0,    0
 24719,234938,20140628,    0,    0
 24719,234938,20140629,  175,    0
 24719,234938,20140630,   75,    0
 24719,234938,20140701,    0,    0
 24719,234938,20140702,   78,    0
 24719,234938,20140703,    0,    0
 24719,234938,20140704,    2,    0
 24719,234938,20140705,   13,    0
 24719,234938,20140706,    0,    0
 24719,234938,20140707,    0,    0
 24719,234938,20140708,   24,    0
 24719,234938,20140709,    0,    0
 24719,234938,20140710,    0,    0
 24719,234938,20140711,   18,    0
 24719,234938,20140712,    0,    0
 24719,234938,20140713,    0,    0
 24719,234938,20140714,   75,    0
 24719,234938,20140715,    0,    0
 24719,234938,20140716,    0,    0
